id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1288988856986095617,https://twitter.com/POTUS/status/1288988856986095617,Fri Jul 31 00:04:26 +0000 2020,2020-07-31 00:04:26+00:00,POTUS,"When the vaccine is ready, the logistics will be ready to deliver it very quickly. https://t.co/0sfXbpAaNR",retweet,,,https://pbs.twimg.com/media/EeNcH6JXkAAudH2.png,,6566,,,,en,,False,1208,1288975216102838273,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288988844533198848,https://twitter.com/POTUS/status/1288988844533198848,Fri Jul 31 00:04:23 +0000 2020,2020-07-31 00:04:23+00:00,POTUS,"""We put America first, America's families first, and America's workers first."" 🇺🇸 https://t.co/4HoxeQaQMN",retweet,,,https://pbs.twimg.com/media/EeNaRaRXsAA5yWm.png,,15185,,,,en,,False,3094,1288973180745453569,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288988834542292993,https://twitter.com/POTUS/status/1288988834542292993,Fri Jul 31 00:04:21 +0000 2020,2020-07-31 00:04:21+00:00,POTUS,"We're asking Congress to work with us to find solutions on evictions, relief payments, and safe school openings. https://t.co/Y8tGZM0RSw",retweet,,,,,5356,,,,en,,,1181,1288970883906916353,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288988825256103941,https://twitter.com/POTUS/status/1288988825256103941,Fri Jul 31 00:04:18 +0000 2020,2020-07-31 00:04:18+00:00,POTUS,President @realDonaldTrump took the most aggressive economic action in history to protect American workers. https://t.co/TiMlXLLjSp,retweet,,,,,7259,,,,en,,,1667,1288968148415320065,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288988816338976768,https://twitter.com/POTUS/status/1288988816338976768,Fri Jul 31 00:04:16 +0000 2020,2020-07-31 00:04:16+00:00,POTUS,We ask all Americans who have recovered from the virus to visit https://t.co/XnPrVeij1D and learn about donating plasma! https://t.co/CdfjiHOv4I,retweet,,,,http://coronavirus.gov,4804,,,,en,,False,1242,1288966386799251456,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288988806276878336,https://twitter.com/POTUS/status/1288988806276878336,Fri Jul 31 00:04:14 +0000 2020,2020-07-31 00:04:14+00:00,POTUS,"We now know much more about Coronavirus and how to treat it than we did at the beginning. 

""The scientific path forward is to protect those at highest risk while allowing those at lower risk to carefully return to work and to school with appropriate precautions."" https://t.co/vySJHief1T",retweet,,,,,5817,,,,en,,,1540,1288965035126120453,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288988764166135808,https://twitter.com/POTUS/status/1288988764166135808,Fri Jul 31 00:04:04 +0000 2020,2020-07-31 00:04:04+00:00,POTUS,LIVE: President @realDonaldTrump holds a news conference https://t.co/VJN1DydCRK,retweet,,,,https://www.pscp.tv/w/cfHklDFxTFFHVnJ5UkFKRUp8MXpxS1ZlekFXTGF4QotAC2rBCo3ZiIEwt4U4wz2rdTZWmiPlqAPQ2Ssry-o4,27063,,,,en,,False,7758,1288952928221294592,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288986701835177989,https://twitter.com/POTUS/status/1288986701835177989,Thu Jul 30 23:55:52 +0000 2020,2020-07-30 23:55:52+00:00,POTUS,"Dr. Francis Collins, @NIH Director, asks all Americans to recognize the practical, important role you can play if you have recovered from Coronavirus! https://t.co/SiSWoTPEMU",retweet,,,,,2871,,,,en,,,668,1288933692325363713,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288986660680671232,https://twitter.com/POTUS/status/1288986660680671232,Thu Jul 30 23:55:42 +0000 2020,2020-07-30 23:55:42+00:00,POTUS,"""We've seen that this is a safe treatment, and we're encouraged by the early, promising data that we've seen ... The call to action to donate is so important.""

More from @SteveFDA: https://t.co/sg1l0Oh9hc",retweet,,,,,2878,,,,en,,,695,1288931907036684288,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288986650660548608,https://twitter.com/POTUS/status/1288986650660548608,Thu Jul 30 23:55:40 +0000 2020,2020-07-30 23:55:40+00:00,POTUS,"Adam Schechter, CEO of @LabCorp: ""We will have free, high-affinity antibody tests available for anybody through their physician."" https://t.co/8KuaXalFzM",retweet,,,,,2766,,,,en,,,652,1288930143621337088,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288986640489361408,https://twitter.com/POTUS/status/1288986640489361408,Thu Jul 30 23:55:37 +0000 2020,2020-07-30 23:55:37+00:00,POTUS,"Kate Fry, CEO of @AmericasBlood, shares how independent, community blood centers are stepping up to meet the need for plasma! https://t.co/xTwd5RfL2o",retweet,,,,,2753,,,,en,,,596,1288925867855482888,WhiteHouse,822215673812119553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288923950098063361,https://twitter.com/POTUS/status/1288923950098063361,Thu Jul 30 19:46:31 +0000 2020,2020-07-30 19:46:31+00:00,POTUS,To the tens of thousands who have already donated plasma—THANK YOU for saving lives! https://t.co/zMExDrdafe,retweet,,,https://pbs.twimg.com/media/EeMtaEQXYAkyo0F.png,,5191,,,,en,,False,1071,1288923850877669376,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288923736113131520,https://twitter.com/POTUS/status/1288923736113131520,Thu Jul 30 19:45:40 +0000 2020,2020-07-30 19:45:40+00:00,POTUS,"We have already treated nearly 50,000 Americans with plasma from recovered Coronavirus patients.

Visit https://t.co/XnPrVeij1D to learn how to donate! https://t.co/UDWt8pQ9Jg",retweet,,,,,4565,,,,en,,,1132,1288922342249369605,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288923696518791170,https://twitter.com/POTUS/status/1288923696518791170,Thu Jul 30 19:45:30 +0000 2020,2020-07-30 19:45:30+00:00,POTUS,"If you had a prior, verified diagnosis of COVID-19, and are now symptom-free and fully recovered, consider donating plasma! https://t.co/jIRHNhsB2m",retweet,,,,,4938,,,,en,,,1154,1288920696232587265,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288923663291551749,https://twitter.com/POTUS/status/1288923663291551749,Thu Jul 30 19:45:23 +0000 2020,2020-07-30 19:45:23+00:00,POTUS,"Plasma from recovered COVID patients contains antibodies that could help those currently fighting Coronavirus.

We are eagerly accelerating the development of new therapies! https://t.co/PTET4NELyO",retweet,,,,,5320,,,,en,,,1244,1288919400960188422,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288908210259267587,https://twitter.com/POTUS/status/1288908210259267587,Thu Jul 30 18:43:58 +0000 2020,2020-07-30 18:43:58+00:00,POTUS,"...the phone with his amazing wife Gloria, daughter, Melanie, and son Vincent to express my deepest condolences to the entire family. @FLOTUS Melania and I loved Herman Cain, a great man. Herman, Rest In Peace! https://t.co/GNUf5jHjX0",retweet,,,,,101879,,,,en,,,21507,1288907923914137604,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288908158455422983,https://twitter.com/POTUS/status/1288908158455422983,Thu Jul 30 18:43:46 +0000 2020,2020-07-30 18:43:46+00:00,POTUS,"My friend Herman Cain, a Powerful Voice of Freedom and all that is good, passed away this morning. Herman had an incredible career and was adored by everyone that ever met him, especially me. He was a very special man, an American Patriot, and great friend. I just got off...",retweet,,,,,139512,,,,en,,,29423,1288907916020461569,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288827250364866560,https://twitter.com/POTUS/status/1288827250364866560,Thu Jul 30 13:22:16 +0000 2020,2020-07-30 13:22:16+00:00,POTUS,"Kate Brown, Governor of Oregon, isn’t doing her job. She must clear out, and in some cases arrest, the Anarchists &amp; Agitators in Portland. If she can’t do it, the Federal Government will do it for her. We will not be leaving until there is safety!",retweet,,,,,112160,,,,en,,,27590,1288826742539464707,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288827132228108288,https://twitter.com/POTUS/status/1288827132228108288,Thu Jul 30 13:21:48 +0000 2020,2020-07-30 13:21:48+00:00,POTUS,"Major China Virus flare ups in many of the countries that the Fake News was touting as doing so well. Some of these countries are now a disaster. Lamestream Media doesn’t want to report this. Also, highly inaccurate numbers being reported by many other countries!!! @WSJ",retweet,,,,,78996,,,,en,,,21152,1288815049604292610,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288646167866290176,https://twitter.com/POTUS/status/1288646167866290176,Thu Jul 30 01:22:42 +0000 2020,2020-07-30 01:22:42+00:00,POTUS,We provided more than $1 billion through the Paycheck Protection Program to keep Texas energy workers on the payroll! https://t.co/W2KnhA9piT,retweet,,,,,5712,,,,en,,,1332,1288595689082101763,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288646135909879808,https://twitter.com/POTUS/status/1288646135909879808,Thu Jul 30 01:22:35 +0000 2020,2020-07-30 01:22:35+00:00,POTUS,President @realDonaldTrump will ALWAYS put America first! 🇺🇸 https://t.co/IaJLY7GDn5,retweet,,,https://pbs.twimg.com/media/EeH_E5hXsAM5cUY.png,,51590,,,,en,,False,12727,1288591433964949519,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288646106017083393,https://twitter.com/POTUS/status/1288646106017083393,Thu Jul 30 01:22:28 +0000 2020,2020-07-30 01:22:28+00:00,POTUS,"""There is no way of life ever in history that's been like the great American way of life."" https://t.co/Zaz1ED9b7S",retweet,,,https://pbs.twimg.com/media/EeH9-_gXsAIEHsg.png,,6994,,,,en,,False,1665,1288590233269927940,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288646075092533248,https://twitter.com/POTUS/status/1288646075092533248,Thu Jul 30 01:22:20 +0000 2020,2020-07-30 01:22:20+00:00,POTUS,To the Washington politicians trying to abolish American energy: Don't mess with Texas! https://t.co/K5JQm5hulg,retweet,,,https://pbs.twimg.com/media/EeH7birWoAEiKKX.png,,6310,,,,en,,False,1519,1288587424344559618,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288646040514691087,https://twitter.com/POTUS/status/1288646040514691087,Thu Jul 30 01:22:12 +0000 2020,2020-07-30 01:22:12+00:00,POTUS,President @realDonaldTrump just signed FOUR critical permits granting approval to vital pipeline and railway infrastructure on our Nation's border! https://t.co/xAyUQpPWQi,retweet,,,,,7469,,,,en,,,1913,1288585623658520577,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288646008503767041,https://twitter.com/POTUS/status/1288646008503767041,Thu Jul 30 01:22:04 +0000 2020,2020-07-30 01:22:04+00:00,POTUS,"Under President @realDonaldTrump's leadership, the United States is the world's NUMBER ONE producer of oil and natural gas! https://t.co/lVLejO17AH",retweet,,,,,10767,,,,en,,,2825,1288583871320203264,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288645977725906944,https://twitter.com/POTUS/status/1288645977725906944,Thu Jul 30 01:21:57 +0000 2020,2020-07-30 01:21:57+00:00,POTUS,The Trump Administration has charted a new path for American energy! https://t.co/7dpv2MOWj0,retweet,,,https://pbs.twimg.com/media/EeH2QY0X0AIKmjA.png,,4696,,,,en,,False,1096,1288581735752531968,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288645947535364097,https://twitter.com/POTUS/status/1288645947535364097,Thu Jul 30 01:21:50 +0000 2020,2020-07-30 01:21:50+00:00,POTUS,"""The day I took the oath of office, we ended the war on American energy."" https://t.co/oFUtXzMyiC",retweet,,,https://pbs.twimg.com/media/EeH04qyX0AU4KAO.png,,6318,,,,en,,False,1425,1288580228340686855,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288623525801099264,https://twitter.com/POTUS/status/1288623525801099264,Wed Jul 29 23:52:44 +0000 2020,2020-07-29 23:52:44+00:00,POTUS,"Germany pays Russia billions of dollars a year for Energy, and we are supposed to protect Germany from Russia. What’s that all about? Also, Germany is very delinquent in their 2% fee to NATO. We are therefore moving some troops out of Germany!",retweet,,,,,187093,,,,en,,,43977,1288620254130626561,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288601680360148997,https://twitter.com/POTUS/status/1288601680360148997,Wed Jul 29 22:25:56 +0000 2020,2020-07-29 22:25:56+00:00,POTUS,".@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding that the Governor &amp; Mayor do their job or we will do it for them. To complicated to discuss in a Tweet, but bad reporting by Fox (possibly on purpose!). @DHSgov",retweet,,,,,91567,,,,en,,,27234,1288599151349923840,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288564451311050756,https://twitter.com/POTUS/status/1288564451311050756,Wed Jul 29 19:58:00 +0000 2020,2020-07-29 19:58:00+00:00,POTUS,Great to be in Texas!,retweet,,,,,237547,,,,en,,,27827,1288564391735066625,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288522591179870208,https://twitter.com/POTUS/status/1288522591179870208,Wed Jul 29 17:11:39 +0000 2020,2020-07-29 17:11:39+00:00,POTUS,"...do not stop the Crime and Violence from the Anarchists and Agitators immediately, the Federal Government will go in and do the job that local law enforcement was supposed to do!",retweet,,,,,55572,,,,en,,,12704,1288520310531272708,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288522540965666819,https://twitter.com/POTUS/status/1288522540965666819,Wed Jul 29 17:11:28 +0000 2020,2020-07-29 17:11:28+00:00,POTUS,"If the Federal Government and its brilliant Law Enforcement (Homeland) didn’t go into Portland one week ago, there would be no Portland -- It would be burned and beaten to the ground. If the Mayor and Governor...",retweet,,,,,72982,,,,en,,,18065,1288520300250923014,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288522482119573504,https://twitter.com/POTUS/status/1288522482119573504,Wed Jul 29 17:11:13 +0000 2020,2020-07-29 17:11:13+00:00,POTUS,Just landed in the Great State of Texas! https://t.co/Z9LjIU0Uec,retweet,,,,https://twitter.com/WHRapidResponse/status/1288494870802432001,46698,,,,en,,False,9226,1288519484823810048,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288522434308640771,https://twitter.com/POTUS/status/1288522434308640771,Wed Jul 29 17:11:02 +0000 2020,2020-07-29 17:11:02+00:00,POTUS,"I was on Air Force One flying to the Great State of Texas, where I just landed. It is AMAZING in watching @FoxNews how different they are from four years ago. Not even watchable. They totally forgot who got them where they are!",retweet,,,,,104076,,,,en,,,22001,1288519158368481280,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288509781242765313,https://twitter.com/POTUS/status/1288509781242765313,Wed Jul 29 16:20:45 +0000 2020,2020-07-29 16:20:45+00:00,POTUS,"...Your housing prices will go up based on the market, and crime will go down. I have rescinded the Obama-Biden AFFH Rule. Enjoy!",retweet,,,,,122042,,,,en,,,25417,1288509572223651840,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288509746702671877,https://twitter.com/POTUS/status/1288509746702671877,Wed Jul 29 16:20:37 +0000 2020,2020-07-29 16:20:37+00:00,POTUS,I am happy to inform all of the people living their Suburban Lifestyle Dream that you will no longer be bothered or financially hurt by having low income housing built in your neighborhood...,retweet,,,,,182978,,,,en,,,37916,1288509568578777088,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288506672948948992,https://twitter.com/POTUS/status/1288506672948948992,Wed Jul 29 16:08:24 +0000 2020,2020-07-29 16:08:24+00:00,POTUS,"If Congress doesn’t bring fairness to Big Tech, which they should have done years ago, I will do it myself with Executive Orders. In Washington, it has been ALL TALK and NO ACTION for years, and the people of our Country are sick and tired of it!",retweet,,,,,141327,,,,en,,,39613,1288506554585505793,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1288503855899123714,https://twitter.com/POTUS/status/1288503855899123714,Wed Jul 29 15:57:13 +0000 2020,2020-07-29 15:57:13+00:00,POTUS,"Reno-Stead Airport has big bucks coming its way. I’m designating over $4.8 million from @USDOT to reconstruct the airport’s taxiway and ramp. This, along with 4 other airport grants to Nevada, will help in the economic recovery and GROWTH of the State!",retweet,,,,,35913,,,,en,,,8631,1288503765008445441,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630762,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
